group,height,weight,ape_index,strength,flexibility
skilled,163.2,67.9,1.03,84,6
skilled,173.6,83.8,1.04,85,7
skilled,167.8,57.8,1.03,82,7
skilled,170.9,73.0,1.02,79,6
skilled,162.1,77.6,1.0,76,7
skilled,155.8,66.2,0.99,76,6
skilled,164.7,64.1,1.05,90,6
skilled,166.3,79.2,1.05,76,6
skilled,178.5,78.2,1.03,87,7
skilled,163.4,73.2,1.01,79,7
skilled,174.0,80.3,0.99,88,6
skilled,176.2,66.5,1.01,85,6
skilled,171.6,71.5,1.04,79,7
skilled,165.7,80.8,0.98,84,6
skilled,177.8,58.5,1.05,91,6
skilled,166.8,60.7,1.02,75,6
skilled,169.2,67.3,1.07,80,7
skilled,173.8,71.1,1.04,87,7
skilled,177.1,63.8,1.03,79,6
skilled,168.1,83.1,1.01,86,6
skilled,165.6,79.2,1.05,79,6
skilled,178.7,68.4,1.01,89,6
skilled,172.4,57.4,1.04,91,7
skilled,166.9,59.0,0.99,82,6
skilled,171.0,46.8,1.07,88,6
skilled,165.0,71.0,1.03,84,6
skilled,172.5,70.7,1.0,78,6
skilled,175.4,63.7,1.04,91,6
skilled,169.2,60.9,1.0,82,7
skilled,164.4,77.9,1.06,76,6
skilled,168.9,68.4,1.03,93,7
skilled,153.9,65.7,1.01,91,7
skilled,167.5,62.9,1.04,81,6
skilled,170.8,68.5,1.02,76,7
skilled,173.5,72.1,1.02,91,6
skilled,175.2,57.8,1.03,87,7
skilled,160.6,85.8,1.01,83,7
skilled,175.9,78.5,1.05,85,7
skilled,175.3,58.9,1.02,83,6
skilled,170.3,86.8,1.0,89,7
skilled,172.9,71.8,1.02,86,6
skilled,170.8,74.4,1.04,87,6
skilled,168.2,61.3,0.99,80,7
skilled,166.4,59.3,1.02,87,7
skilled,177.9,55.3,1.03,84,6
skilled,168.6,84.3,1.04,86,6
skilled,171.9,86.1,1.03,75,7
skilled,180.1,72.4,1.02,92,7
skilled,166.9,81.5,1.01,90,7
skilled,176.2,84.7,1.01,81,6
skilled,179.5,64.4,1.02,77,7
skilled,166.2,53.4,1.01,85,6
skilled,162.9,72.8,1.03,80,7
skilled,171.8,68.5,1.03,77,7
skilled,176.3,83.9,1.0,81,7
skilled,169.6,80.5,1.06,92,7
skilled,165.3,100.6,1.01,83,7
skilled,173.3,57.4,1.01,76,7
skilled,160.9,64.9,1.01,79,7
skilled,171.7,81.4,1.04,76,7
skilled,170.9,86.5,0.99,76,6
skilled,169.4,65.3,1.02,93,6
skilled,175.3,73.1,1.05,87,6
skilled,168.9,67.4,0.99,93,7
skilled,180.2,68.8,1.05,94,7
skilled,167.2,64.6,1.0,86,7
skilled,166.2,72.9,1.03,84,6
skilled,170.4,67.6,1.05,93,6
skilled,168.4,90.0,1.03,91,6
skilled,156.5,70.2,1.02,91,7
skilled,166.5,74.0,1.05,75,7
skilled,174.6,71.5,1.0,93,6
skilled,170.3,62.8,1.01,82,6
skilled,165.9,72.0,1.01,87,6
skilled,174.3,79.9,0.99,86,6
skilled,161.5,69.2,1.03,80,7
skilled,175.0,56.0,1.02,85,7
skilled,176.0,86.0,1.06,92,6
skilled,161.8,59.3,1.05,85,7
skilled,174.3,80.7,0.97,76,6
skilled,174.0,57.9,0.99,89,7
skilled,168.6,88.3,1.04,91,6
skilled,175.7,77.3,1.03,94,6
skilled,170.0,63.3,1.0,86,7
skilled,174.5,93.3,1.04,86,7
skilled,160.6,88.2,1.02,75,6
skilled,171.0,76.8,1.03,84,6
skilled,166.3,58.3,1.02,84,6
skilled,161.4,66.2,0.97,87,7
skilled,166.5,69.3,1.03,77,6
skilled,168.8,69.4,1.02,91,6
skilled,156.8,52.6,1.01,84,6
skilled,162.7,64.3,1.05,77,7
skilled,182.7,68.1,1.0,89,6
skilled,169.7,63.9,1.05,93,6
skilled,174.3,72.9,1.05,75,7
skilled,180.5,67.4,1.03,87,6
skilled,172.4,71.1,1.02,82,7
skilled,165.9,68.2,1.03,82,7
skilled,158.2,76.1,1.0,88,6
